"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm38843",108.603956844013,0.517140706311548,0.238793659153677,2.16563835130455,0.0303388333409051,0.116690498403573
"Gm38910",3.76347018224651,-1.16213417047586,2.35109797518634,-0.494294233052432,0.621098397349452,NA
"Gm39214",17.0222813639739,-0.0813041652959341,0.568938944080878,-0.142904904193685,0.886365285342978,0.950935083705056
"Gm39469",17.4087032325873,-0.0143663864930964,0.540585492551406,-0.0265756049524956,0.978798230813848,0.990903992861928
"Gm39556",54.2527457323692,0.864199828076571,0.375474543207298,2.30162029280225,0.0213565947276142,0.0901832946932415
"Gm4013",13.6547946541086,-0.408121092214058,0.683802470466865,-0.596840622607599,0.5506137934898,0.759626510666826
"Gm40645",22.1200173779019,-0.662122445001608,0.609661586066054,-1.08604914617315,0.27745724943945,0.519573575486612
"Gm4070",1222.66519916396,-0.0921004263550585,0.281952433914767,-0.326652354357402,0.74393084067253,0.877717238419249
"Gm40773",6.71217679884803,0.224950386371435,1.45538169230601,0.154564529401911,0.877164635310506,0.947026146830403
"Gm40787",3.28362781000082,-1.16963740835274,1.15835324838447,-1.00974155335085,0.312619128560298,NA
"Gm40841",45.3879343757229,0.293248887166458,0.441441354895593,0.66429862973716,0.506499197879332,0.728533905358077
"Gm41071",30.4902890040368,0.602668710492532,0.419397033328924,1.43698849204752,0.150721263483764,0.35367005614111
"Gm41077",16.3000400161445,-0.584920388736874,0.542090614414164,-1.07900851478308,0.28058393188274,0.523032424903985
"Gm4117",58.1911435524938,3.31333326261053,1.28547212009912,2.57752246105116,0.00995114139917498,0.0509644399847739
"Gm41231",4.73228523115976,0.203927838773838,1.37888779205249,0.14789299024128,0.882427220349645,NA
"Gm41442",7.8837508139477,0.61077042196003,1.52481621683365,0.400553466848825,0.688748911292912,0.849246569808763
"Gm41611",82.1040843137236,0.0189388118853749,0.418394165610518,0.0452654779679815,0.963895703810289,0.985905591058729
"Gm41760",7.28654888967754,1.38386136005949,2.11588146669141,0.654035389904628,0.513089005497248,0.733187401226378
"Gm41764",5.0702220687856,1.2786349009942,1.39620322923216,0.915794258474375,0.35977481547897,NA
"Gm42031",470.597152599251,0.361740633044734,0.316330227856498,1.14355379660029,0.252808732285804,0.48962292105851
"Gm42047",154.969336114443,1.12043933845975,0.4023697711843,2.78460117707637,0.00535935977449962,0.0317957061311907
"Gm42418",2177.79080039655,0.575388916423649,0.386710552174398,1.48790591099299,0.136775708621336,0.331925556777353
"Gm42435",4.53856202681987,-0.909952197895159,1.5159738038173,-0.600242692587333,0.548344504995182,NA
"Gm42463",154.254188713743,-0.146088109471559,0.554006141237612,-0.263694025386086,0.792015699692235,0.905392318311321
"Gm42531",2.78048214093399,-2.99663372985143,2.55258710133345,-1.17395944227957,0.240411271201717,NA
"Gm4258",36.3852681838386,-0.57957388005642,0.410673669474073,-1.41127596711678,0.158163257973414,0.364513039207107
"Gm42595",28.1783411527412,0.911934466130115,0.695136841582568,1.31187762118028,0.1895614294209,0.409215850213399
"Gm42601",6.25902535129947,-0.124118036153899,1.11315132867175,-0.11150149396309,0.911218680977247,0.962503270679403
"Gm42658",10.1847626015645,0.157374686965652,1.21234102331915,0.129810576346572,0.896716295006549,0.955661082858899
"Gm42659",141.172175783213,-0.605723612962623,0.356271148630309,-1.70017587809548,0.0890978481172324,0.248091796777014
"Gm42670",10.1777424911432,-0.482712672369674,0.901951765272541,-0.535186792637202,0.592520698145066,0.790263356284596
"Gm42696",5.76865450502764,0.799474631446222,1.76165201097243,0.453820973987317,0.649957686260227,NA
"Gm42702",7.52612427988417,0.68241039254535,1.58996332308094,0.429198826563504,0.667778536878137,0.835756036616349
"Gm42717",12.2228765202275,0.193432227352776,1.42363894674022,0.135871688390998,0.891922717275366,0.953481994651418
"Gm42721",5.51268838531649,0.753254966677762,1.17156918720881,0.64294535474456,0.520259558422847,NA
"Gm42722",6.73677605067881,-0.696449148871648,1.32677059756895,-0.524920547793082,0.599638424604162,0.794932963920566
"Gm42742",822.480195893595,-0.213625483488114,0.281640151690439,-0.758505071829804,0.448148677913323,0.68405918457185
"Gm4279",24.074401295642,0.117381332839063,0.836543646607554,0.140317045398744,0.888409497278268,0.951864638029777
"Gm42829",6.59992465093003,-1.68141733900992,1.24666543966191,-1.34873181329701,0.177423123195213,0.392058372951632
"Gm42848",6.451464475831,0.447537872559547,1.36065661605254,0.328913163894296,0.74222132407339,0.877343164345942
"Gm4285",9.82665738300465,0.0528463041705184,0.688946905778911,0.0767059169977276,0.938857497328731,0.973877596040993
"Gm42869",15.2289019503452,-1.33016305946901,1.25031915242172,-1.06385882107991,0.287392659920222,0.53047367624041
"Gm42893",32.6810038470933,-0.141558782986476,0.769517593711865,-0.183957825192338,0.854046540834851,0.936002617256309
"Gm42941",2.10175490388284,-2.27019375685525,3.18433227788354,-0.712926151778396,0.475891455495853,NA
"Gm42997",13.3469771530651,-2.86564309039816,1.09502182051677,-2.61697350382095,0.00887132272647108,0.0466749051808926
"Gm43024",57.9940435075517,-0.294152932767268,0.840521189690769,-0.349964922211525,0.72636502301339,0.870360742754624
"Gm43061",21.7851093539892,0.649091364398246,1.25353115868405,0.517810315205613,0.604590620595858,0.79877566127243
"Gm43065",3.13069804805134,2.13239971683903,2.94270941960643,0.724638220352802,0.468674004943194,NA
"Gm43079",67.6070791416472,0.509870185065595,0.283309141677394,1.79969549181081,0.071908733344207,0.214362985248541
"Gm43111",46.7499009923359,0.19888029620231,0.430710285251089,0.46174958670042,0.644260906993166,0.822298928221263
"Gm43112",8.29612022691183,2.60767064339732,1.1170134009049,2.33450255949017,0.0195694222025792,0.0844230414711009
"Gm43113",20.3763429714736,0.931300876688934,1.12976010514927,0.824335071175034,0.409749196335841,0.650189609960886
"Gm43118",14.8152200334666,0.00113136722356842,1.85471484140415,0.000609995239328484,0.99951329424656,0.99969806702204
"Gm43136",4.53712067295904,0.756074267466984,1.28199974440961,0.589761636664891,0.555350465815391,NA
"Gm43138",7.53705352113581,-0.239881328565575,1.15823720928397,-0.207108981340594,0.835924748072472,0.927130368281554
"Gm43149",6.20840263407727,0.116702712902149,1.66312585039569,0.0701707046850259,0.944057791106755,0.97676710146831
"Gm4316",92.5323816285763,1.12463482261226,0.25790444748772,4.36066470961423,1.29667931646793e-05,0.00023088813114478
"Gm43221",153.387778212459,-0.890967640127734,0.32336802331233,-2.75527441149361,0.00586429286591709,0.0339354504731189
"Gm43254",88.4978342495653,-0.359213833551978,0.635355335919894,-0.565374701751569,0.571818928064783,0.774299094546508
"Gm43256",2.79308481636166,5.13688212094194,3.47455241615829,1.4784298826672,0.139292751890298,NA
"Gm43259",5.87431576724116,-4.14056071963531,2.55416403769326,-1.62110211346284,0.104995740815086,NA
"Gm43260",6.0610416302062,1.38182868371369,1.93579927038026,0.71382849702296,0.475333236010177,0.706101044585027
"Gm43305",441.934504240705,0.361234655459796,0.370686339626142,0.974502205352702,0.329807244669642,0.574017785150132
"Gm43328",16.1279820088612,0.102874806229195,0.971850587064319,0.105854549658657,0.91569775550273,0.964770981123731
"Gm43329",18.519299699659,-0.896653291063964,1.1653063748523,-0.769457123391791,0.441621988694476,0.678966589200268
"Gm43330",9.07956617107936,-1.63545870521544,1.18462714774586,-1.38056831495668,0.167411731210723,0.377824691478434
"Gm43331",56.0991854940436,0.760042331777182,0.499962384224826,1.52019903048426,0.128460961016923,0.319588972264923
"Gm43332",4.11524209089145,0.686210819766896,2.57841755218759,0.266136421226538,0.79013414605592,NA
"Gm43351",14.7061479020429,2.47273689122409,0.727571085238035,3.39861896850271,0.000677270000257335,0.00620699669408773
"Gm43378",54.4751451562174,-0.547088087601147,0.403293871388371,-1.35654947028516,0.174924406448255,0.388493468595926
"Gm43387",5.08382895955367,-0.362298590162414,1.75978462192139,-0.205876665615389,0.836887253134526,NA
"Gm43445",15.3410902973144,-1.111677002524,0.959794539935055,-1.15824476621759,0.246764164504459,0.48209440735477
"Gm43462",224.110171838516,0.0638136867649325,0.33470398962571,0.19065708429796,0.84879426360465,0.933874113243772
"Gm43463",8.81477551702004,0.44129213011067,1.81361082518823,0.243322395291101,0.807755656705247,0.912135328050754
"Gm43466",44.7863861288386,-0.786006787486053,1.14970411937938,-0.683660060216488,0.494189849410182,0.719055615940502
"Gm43514",6.40203453861652,-0.405532031408356,0.943752721301867,-0.42970157569341,0.667412737074511,0.835699475036892
"Gm4356",73.4727753874741,-0.126228603153507,0.335169138123774,-0.376611653030216,0.70646222652228,0.859418492335107
"Gm43560",28.7309596350726,-1.20684034548817,0.56644385335978,-2.13055599126015,0.0331257384226182,0.124272496018597
"Gm43566",15.4601742161071,-0.210565022179969,0.541776626451065,-0.388656527246821,0.697530245072061,0.85527988348662
"Gm43579",5.09106743679592,0.286077321351681,1.0508597723688,0.272231680071661,0.785443884192002,NA
"Gm43581",5.06051416273287,0.629651159456144,1.77335821303742,0.355061461822579,0.722543547049038,NA
"Gm43597",16.1261546733633,0.636466392020362,1.25117948377705,0.50869311739272,0.610967347451198,0.803273146022434
"Gm43604",5.88740655784034,1.94696571927545,0.992277923500004,1.96211733947283,0.0497488246509808,NA
"Gm43625",6.77875265955502,0.372417158694903,1.45344297750146,0.256231007655427,0.797772466980352,0.908179082804598
"Gm43634",3.21216438311295,0.342982642327416,1.81496995628762,0.188974280890555,0.850112974459807,NA
"Gm43653",27.3873851971441,-0.864050060815501,0.948939807152322,-0.910542538423415,0.362536458627309,0.605793723488903
"Gm43660",7.64501199851042,-0.700780047140529,1.31825323805394,-0.531597440393962,0.595004837940575,0.792394206109181
"Gm43672",124.668285413764,0.463559246607013,0.331717916510469,1.39745013318381,0.162278252354907,0.370290470996357
"Gm43696",390.940668571836,-0.215725490276419,0.269233934062327,-0.801256687897593,0.422983059498553,0.661845823521601
"Gm43703",23.631056920779,-0.297795292258712,0.499397616023095,-0.596308998489373,0.55096882075234,0.759785040486205
"Gm43707",9.81309762454224,-0.732334463163366,1.9769138778074,-0.370443281007062,0.711052230305739,0.861572517859036
"Gm43727",31.6769867038416,-1.42873877060265,1.12206937912315,-1.27330697832531,0.202909131417889,0.426694735578897
"Gm43728",10.9931200414342,-0.382754692309082,1.14948177156618,-0.332980219240515,0.739149214716037,0.87630282846793
"Gm43768",26.7329277574319,0.582635787329184,0.648501317927898,0.898434237868369,0.368954090148507,0.611543881222058
"Gm43773",10.0063525318393,1.74922269892348,1.60797931806292,1.08783905319797,0.276666165650766,0.519100886877942
"Gm43774",14.2797236648781,-0.679498232249064,1.17784548923791,-0.576899294905574,0.564007486937355,0.769253526832256
"Gm43807",10.7772692943451,-0.22925798026229,1.54299314669027,-0.148580037930855,0.8818850255732,0.949535829638261
